Open,Close,High,Low,Volume,Date
894.97,897.35,900.88,894.97,43,295,862.00,05/28/21
900.8,892.92,901.7,892.33,68,212,050.00,05/27/21
898.02,899.29,902.94,895.85,40,830,697.00,05/26/21
907.45,897.73,907.54,895.63,46,436,260.00,05/25/21
910.25,907.57,914.81,907.33,38,817,214.00,05/24/21
903.87,908.53,911.11,901.83,56,362,529.00,05/21/21
897.04,903.45,908.28,896.96,51,838,061.00,05/20/21
898.31,896.69,898.31,888.13,60,538,638.00,05/19/21
897.52,898.99,901.54,894.69,51,962,336.00,05/18/21
906.37,899.39,912.42,899.02,56,228,726.00,05/17/21
906.07,907.73,913.64,905.98,41,525,251.00,05/14/21
887.87,905.11,909.78,886.88,45,204,612.00,05/13/21
909.42,889.1,909.42,888.24,50,178,577.00,05/12/21
919.26,910.14,920.96,903.87,54,244,310.00,05/11/21
910.43,919.93,927.98,910.43,55,415,389.00,05/10/21
908.16,909.9,918.03,907.64,48,038,796.00,05/07/21
903.63,908.82,909.85,899.24,53,029,809.00,05/06/21
915.84,902.3,915.84,896.31,45,506,315.00,05/05/21
919.5,917.25,921.71,912.47,55,988,040.00,05/04/21
919.66,919.78,928.6,917.97,44,998,463.00,05/03/21
912.21,919.25,919.46,908.15,48,115,699.00,04/30/21
903.7,911.06,912.6,903.5,42,775,593.00,04/29/21
905.74,902.76,908.18,899.29,41,179,755.00,04/28/21
911.7,904.67,911.7,903.14,37,574,622.00,04/27/21
918.52,912,919.14,909.42,39,104,222.00,04/26/21
921.85,918.26,924.41,917.26,42,498,506.00,04/23/21
927.23,921.1,929.13,920.19,44,501,574.00,04/22/21
934.41,927.3,937.38,924.47,46,038,502.00,04/21/21
921.22,933.37,934.81,920.91,49,405,497.00,04/20/21
924.69,920.83,926.34,918.13,42,533,495.00,04/19/21
918.63,923.71,927.06,918.63,64,557,413.00,04/16/21
907.1,917.19,917.65,906.92,45,257,356.00,04/15/21
901.42,907.34,907.48,898.21,37,208,722.00,04/14/21
890.39,902.59,904.22,886.7,43,882,021.00,04/13/21
892.25,892.01,899.08,889.56,39,937,990.00,04/12/21
892.33,891.67,896.06,889.8,36,676,136.00,04/09/21
894.1,891.17,896.77,890.01,47,247,616.00,04/08/21
893.5,892.35,897.05,887.88,43,769,629.00,04/07/21
888.52,893.59,893.81,882.93,40,691,701.00,04/06/21
879.11,889.88,894.91,879.11,42,362,470.00,04/05/21
880.73,879.51,881.33,873.95,43,439,330.00,04/01/21
874.75,880.34,882.77,872.79,56,547,453.00,03/31/21
880.47,874.49,880.47,867.81,38,447,369.00,03/30/21
873.15,882.21,886.12,871.8,47,502,408.00,03/29/21
869.15,873.55,874.26,860.4,46,861,853.00,03/26/21
863.11,869.27,872.26,860.38,47,030,215.00,03/25/21
857.38,861.59,866.89,852.8,52,498,553.00,03/24/21
847.45,859.13,862.24,846.23,54,521,284.00,03/23/21
847.17,847.67,849.47,841.43,50,893,102.00,03/22/21
845.49,847.56,853.93,838.57,123,388,452.00,03/19/21
847.01,846.03,850.68,840.06,60,960,032.00,03/18/21
858.49,847.92,858.96,846.98,60,005,395.00,03/17/21
855.45,859.04,860.53,853.34,50,418,062.00,03/16/21
846,856.77,858.71,846,49,026,545.00,03/15/21
836.43,844.88,847.38,834.9,44,488,789.00,03/12/21
836.76,834.27,844.24,833.95,49,549,721.00,03/11/21
832.6,837.05,839.43,829.12,59,806,049.00,03/10/21
825.29,830.93,833.52,824.85,66,903,079.00,03/09/21
814.88,823.45,830.34,814.62,77,147,662.00,03/08/21
801.97,814.03,817.72,798.37,78,086,708.00,03/05/21
801.2,800.17,815.64,797.12,82,447,110.00,03/04/21
805.27,798.59,805.27,792.08,59,076,927.00,03/03/21
810.18,806.08,813.61,801.8,50,596,821.00,03/02/21
798.64,810.38,819.46,798.64,55,750,545.00,03/01/21
815.34,795.61,819.98,795.33,73,595,324.00,02/26/21
823.82,814.39,827.38,812.24,63,777,626.00,02/25/21
835.04,825.65,835.29,825.37,63,580,512.00,02/24/21
832.98,835.85,840.87,828.99,60,668,217.00,02/23/21
845.15,830.38,845.15,822.6,64,380,382.00,02/22/21
857.41,846.51,857.48,845.95,58,673,768.00,02/19/21
852.63,857.98,861.53,850.91,64,557,681.00,02/18/21
850.49,853.06,853.57,847.34,44,116,509.00,02/17/21
856.29,851.2,858.19,849.7,48,644,607.00,02/16/21
862.91,857.1,866.43,852.39,40,166,286.00,02/12/21
871.65,864.79,871.75,863.7,39,414,999.00,02/11/21
868.11,871.21,873.19,865,44,561,884.00,02/10/21
865.93,866.03,868.23,858.73,35,484,066.00,02/09/21
872.44,865.41,873.85,862.75,44,951,208.00,02/08/21
868.83,872.25,875.54,866.25,36,651,527.00,02/05/21
860.24,867.61,868.68,857.76,42,481,805.00,02/04/21
862.08,860.3,865.6,858.68,43,597,030.00,02/03/21
857.37,863.32,875.98,855.21,50,605,736.00,02/02/21
853.76,856.58,863.57,848.85,46,459,154.00,02/01/21
851.1,852.4,859.33,843.6,69,150,504.00,01/29/21
846.2,853.22,866.16,844.62,54,174,878.00,01/28/21
862.57,844.37,864.66,840.78,77,737,233.00,01/27/21
871.27,864.41,871.46,862.17,55,878,558.00,01/26/21
856.76,872.17,873.47,854.31,61,922,374.00,01/25/21
855.74,857.94,861,851.17,42,090,649.00,01/22/21
862.82,857.9,863.54,856.65,45,231,294.00,01/21/21
856.17,864.72,867.48,852.48,50,417,538.00,01/20/21
862.47,857.45,865.4,855.76,52,534,391.00,01/19/21
849.18,861.09,862.51,845.33,53,454,942.00,01/15/21
856.92,851.26,856.92,848.66,55,463,940.00,01/14/21
840.8,855.74,857.73,840.05,55,484,409.00,01/13/21
842.53,839.33,845.71,829.6,54,273,328.00,01/12/21
850.02,843.31,852.13,837.12,46,906,565.00,01/11/21
845.69,851.28,852.9,843.81,48,242,073.00,01/08/21
859.08,844.03,861.89,843.08,53,535,472.00,01/07/21
846.02,857.58,863.32,843.13,57,569,999.00,01/06/21
843.65,842.21,846.73,834.48,45,672,135.00,01/05/21
864.69,843,865.53,838.49,55,434,619.00,01/04/21
850.39,864.64,865.3,849.1,31,379,152.00,12/31/20
847.96,850.59,854.52,847.96,32,166,502.00,12/30/20
852.41,848.89,855.9,846.47,31,566,029.00,12/29/20
847.35,849.55,856.18,846.44,30,438,401.00,12/28/20
841.69,845.97,846.25,837.47,14,625,003.00,12/24/20
846.8,840.18,853.07,840.09,36,365,535.00,12/23/20
844.23,842.22,846.25,840.22,41,741,750.00,12/22/20
852.2,844.96,852.2,836.37,60,647,702.00,12/21/20
866.92,857.26,870.24,853.89,117,961,322.00,12/18/20
862.04,866.78,871.94,862.04,52,286,259.00,12/17/20
873.46,859.59,877.09,859.46,52,470,427.00,12/16/20
855.9,871.54,873.43,854.11,51,775,229.00,12/15/20
859.07,852.81,869.36,852.68,45,408,397.00,12/14/20
851.23,855.1,856.7,850.63,43,512,635.00,12/11/20
858.25,854.06,858.99,849.3,47,718,570.00,12/10/20
858.77,856.76,860.39,852.33,52,422,273.00,12/09/20
857.04,858.36,863.63,851.75,53,341,223.00,12/08/20
854.37,859.85,863.4,853.61,50,182,581.00,12/07/20
866.78,856.13,869.31,851.23,53,292,764.00,12/04/20
871.41,866.89,874.83,864.14,47,392,947.00,12/03/20
867.55,874.66,874.76,860.52,48,891,618.00,12/02/20
867.5,868.25,879.18,867.35,60,261,720.00,12/01/20
871.93,861.74,872.52,858.6,84,464,516.00,11/30/20
880.02,873.18,880.14,869.61,21,667,650.00,11/27/20
882.73,880.98,883.54,871.68,47,061,483.00,11/25/20
879.12,882.62,886.55,876.51,61,925,716.00,11/24/20
875.15,873.01,877.86,869.46,54,624,866.00,11/23/20
872.24,873.29,878.79,868.56,76,596,780.00,11/20/20
879.55,872.94,880.47,866.46,56,872,631.00,11/19/20
904.65,881.37,905.17,881.15,57,767,605.00,11/18/20
912.05,899.01,914.75,898.43,51,730,972.00,11/17/20
919.82,917.38,920.84,908.36,58,057,903.00,11/16/20
905.96,910.91,913.12,905.09,39,233,741.00,11/13/20
912.92,902.1,912.92,895.84,49,851,733.00,11/12/20
919.74,917.19,923.96,913.75,46,088,633.00,11/11/20
901.76,916.18,918.64,899.33,64,903,232.00,11/10/20
899.78,898.85,931.3,897.77,69,967,156.00,11/09/20
886.82,881.76,893.59,881.05,47,085,077.00,11/06/20
886.36,885.44,901.64,881.81,49,806,410.00,11/05/20
888.07,877.69,900.93,877.38,55,166,898.00,11/04/20
885.82,889.78,899.45,885.33,46,377,664.00,11/03/20
865.28,876.56,877.34,861.29,52,589,050.00,11/02/20
863.81,857.77,867.72,850.12,68,961,260.00,10/30/20
861.05,867.65,878.13,852.64,53,373,839.00,10/29/20
883.39,865.33,890.83,864.1,54,915,627.00,10/28/20
892.45,890.68,900.68,887.57,40,832,884.00,10/27/20
888.92,891.98,894.04,881.02,51,063,881.00,10/26/20
894.41,893.68,896.51,889.3,41,711,459.00,10/23/20
879.22,891.28,892.49,878.26,45,016,101.00,10/22/20
878.96,877.1,883.64,874.99,48,817,090.00,10/21/20
881.29,881.15,887.11,878.42,45,280,501.00,10/20/20
884.96,877.6,889.53,875.12,51,306,886.00,10/19/20
876.7,884.52,887.82,875.37,41,363,330.00,10/16/20
866.58,875.22,880.45,864.07,34,719,602.00,10/15/20
876.95,875.19,881.22,870.11,38,945,192.00,10/14/20
876.06,876.05,878.27,867.25,52,496,063.00,10/13/20
875.97,882.82,888.62,874.18,44,339,616.00,10/12/20
879.99,875.81,880.25,869.68,47,774,753.00,10/09/20
862.78,875.3,876.98,862.34,47,406,765.00,10/08/20
855.97,859.99,862.56,852.18,41,777,528.00,10/07/20
845.56,850.89,860.22,840.4,48,383,990.00,10/06/20
835.22,844.57,847.02,830.88,43,269,719.00,10/05/20
816.83,832.49,836.74,815.69,57,917,866.00,10/02/20
816.99,824.27,825.72,816.25,53,122,612.00,10/01/20
812.48,814.7,818.18,806.66,73,117,373.00,09/30/20
812.48,808.99,817.04,805.28,34,033,972.00,09/29/20
812.5,810.2,818.62,808.92,40,847,192.00,09/28/20
791.18,808.13,808.94,789.61,41,237,714.00,09/25/20
784.42,795.93,801.44,780.27,49,732,790.00,09/24/20
800.73,785.16,800.73,784.8,53,702,929.00,09/23/20
794.54,799.37,803.69,793.59,44,031,076.00,09/22/20
794.46,793.72,796.31,783.63,53,836,461.00,09/21/20
809.89,797.95,812.01,796.26,85,830,326.00,09/18/20
808.72,810.81,813.43,802.14,52,011,236.00,09/17/20
811.54,814.51,819.91,810.39,53,299,844.00,09/16/20
813.86,818.68,830.43,813.85,41,189,363.00,09/15/20
804.28,810.94,815.14,802.85,41,354,423.00,09/14/20
797.88,799.93,802.17,792.76,41,430,795.00,09/11/20
807.04,796.34,807.77,796.05,51,875,295.00,09/10/20
805.05,809.51,819.26,804.4,48,278,789.00,09/09/20
803.46,798.63,804.94,791.63,48,824,431.00,09/08/20
811.34,803.7,814.41,793.09,45,400,932.00,09/04/20
819.82,808.12,826.89,800.66,51,454,514.00,09/03/20
794.72,818.68,822.39,792.34,56,131,611.00,09/02/20
800.85,794.08,801.5,791.13,40,953,592.00,09/01/20
801.13,803.22,808.97,799.8,47,439,690.00,08/31/20
801,800.73,802.19,794.45,39,174,510.00,08/28/20
800.11,800.69,806.86,796.03,40,111,476.00,08/27/20
806.22,798.89,806.32,797.34,42,040,186.00,08/26/20
819.61,810.8,819.61,807.66,33,533,729.00,08/25/20
810.88,817.71,817.84,805.68,39,135,992.00,08/24/20
812.29,809.61,812.38,803.01,51,683,288.00,08/21/20
813.08,810.59,818.04,808.54,43,234,038.00,08/20/20
822.52,817.16,823.59,815.91,36,737,036.00,08/19/20
823.02,820.37,826.56,816.34,46,579,554.00,08/18/20
825.52,823.96,830.9,820.66,46,249,630.00,08/17/20
830.79,824.87,832.33,822.82,35,495,759.00,08/14/20
831.82,834.39,836.98,828.8,45,970,114.00,08/13/20
826.35,836.74,841.49,825.59,53,285,625.00,08/12/20
841.65,821.99,843.05,819.39,60,953,448.00,08/11/20
845.81,841.03,848.71,838.24,51,333,186.00,08/10/20
825.83,843.23,846.43,825.64,56,277,652.00,08/07/20
823.24,828.87,830.67,820.45,54,583,993.00,08/06/20
833.61,825.37,835.73,821.4,55,492,360.00,08/05/20
821.01,832.49,835.59,820.8,55,786,980.00,08/04/20
828.71,822.34,829.2,817.75,46,597,743.00,08/03/20
824.96,830.77,832.06,818.6,82,021,935.00,07/31/20
822.92,828.13,828.24,818.87,49,556,908.00,07/30/20
826.12,828.96,831.11,823.52,49,266,895.00,07/29/20
811.05,825.47,832.35,810.75,58,001,471.00,07/28/20
825.44,813.02,825.78,808.1,85,448,991.00,07/27/20
833.13,825.74,841.34,821.17,75,605,768.00,07/24/20
830.04,830.7,837.08,826.15,95,670,689.00,07/23/20
815.19,829.5,833.2,808.58,190,188,247.00,07/22/20
817.65,820.47,829.94,816.86,85,826,914.00,07/21/20
825.95,817.04,828.2,816.05,41,838,274.00,07/20/20
813.77,828.6,830.53,812.89,57,981,093.00,07/17/20
797.46,809.52,811.53,795.03,40,077,587.00,07/16/20
806.87,796.47,813.11,795.28,54,050,831.00,07/15/20
791.47,799.91,804.44,791.19,70,094,785.00,07/14/20
791.47,791.24,799.02,787.83,54,108,319.00,07/13/20
774.18,791.35,793.17,773.96,44,372,107.00,07/10/20
778.94,774.23,779.35,763.11,58,861,209.00,07/09/20
773.98,783.15,785.53,773.74,50,349,616.00,07/08/20
771.67,775.59,778.57,768.37,56,386,989.00,07/07/20
788.93,779.03,794.55,773.27,71,658,190.00,07/06/20
789.68,786.89,795.66,784.79,40,176,426.00,07/02/20
768.61,785.15,788.48,766.94,53,337,679.00,07/01/20
764.93,767.5,771.22,759.17,62,161,607.00,06/30/20
754.56,764.39,764.55,746.62,52,127,333.00,06/29/20
756.59,749.4,765.41,745.4,95,368,516.00,06/26/20
765.24,757.34,765.24,748.23,67,138,689.00,06/25/20
766.91,767.6,772.07,759,67,055,009.00,06/24/20
786.59,773.47,788.56,770.92,56,902,576.00,06/23/20
771.58,780.42,785.06,766.97,56,560,196.00,06/22/20
805.65,770.61,808.47,770.61,125,015,253.00,06/19/20
795.63,798.74,802.2,791.32,47,179,939.00,06/18/20
805.79,800.36,806.29,792.79,50,699,002.00,06/17/20
818.1,802.37,822.57,798.07,59,218,721.00,06/16/20
779.59,799.76,805.1,772.71,61,885,691.00,06/15/20
809.44,793,810.19,782.86,60,894,424.00,06/12/20
812.02,793.23,812.11,788.16,76,353,812.00,06/11/20
830.98,824.72,836.05,823.43,59,038,689.00,06/10/20
842.26,830.34,842.26,822.42,61,359,812.00,06/09/20
826.31,847.26,849.44,821.19,58,969,945.00,06/08/20
820.62,826.52,841.16,819.36,64,387,977.00,06/05/20
824.9,814.06,827.49,804.17,55,503,591.00,06/04/20
825.25,831.27,835.84,823.97,47,920,483.00,06/03/20
818.8,820.4,822.05,810.28,48,810,215.00,06/02/20
805.4,815.33,820.65,800.89,43,526,178.00,06/01/20
797.46,806.92,809.74,793.92,74,926,735.00,05/29/20
789.03,800.8,803.5,787.54,59,707,899.00,05/28/20
781.57,777.69,783.73,766.86,58,990,692.00,05/27/20
775.52,769.03,782.86,767.37,53,146,575.00,05/26/20
753.25,763.93,764.28,751.07,39,710,180.00,05/22/20
760.36,754.02,765.22,752.1,43,573,382.00,05/21/20
767.26,761.59,772.01,758.96,49,033,643.00,05/20/20
769.43,761.4,771.69,761.32,47,021,393.00,05/19/20
762.72,773.18,777.39,762.57,64,438,942.00,05/18/20
749.39,744.49,749.51,733.96,102,134,857.00,05/15/20
741.09,754.78,756.83,730.31,67,409,414.00,05/14/20
750.4,747.54,752.57,738.58,67,146,016.00,05/13/20
762.9,753.3,765.56,751.88,71,460,837.00,05/12/20
757.93,761.83,763.64,748.28,57,955,673.00,05/11/20
759.87,764.11,766.46,755.59,63,790,038.00,05/08/20
755.16,751.97,763.58,750.33,79,145,481.00,05/07/20
775.98,746.35,776.12,745.3,54,700,358.00,05/06/20
769.35,773.21,783.13,768.59,44,049,812.00,05/05/20
761.94,767.37,769.95,751.46,44,062,934.00,05/04/20
771.04,759.08,771.09,755.75,42,741,741.00,05/01/20
793.51,778.29,793.51,772.49,55,889,858.00,04/30/20
817.97,798.48,817.97,794.85,46,483,379.00,04/29/20
817.17,804.93,824.29,801.46,44,609,989.00,04/28/20
799.12,805.8,810.8,799.12,41,627,091.00,04/27/20
792.32,795.09,799.08,783.68,48,605,799.00,04/24/20
804.95,790.75,809.19,788.6,46,132,957.00,04/23/20
794.36,804.41,809.62,790.91,42,998,098.00,04/22/20
782.64,780.99,791.65,771.55,52,357,641.00,04/21/20
817.94,794.85,817.94,793.77,46,812,334.00,04/20/20
813.06,823.98,827.65,803.87,50,767,075.00,04/17/20
802.69,797.54,806.44,792.14,54,297,037.00,04/16/20
809.89,796.95,810.05,794.3,55,724,708.00,04/15/20
820.79,825.1,826.33,811.46,48,492,882.00,04/14/20
820.91,801.39,821.71,794.66,43,669,675.00,04/13/20
796.85,827.83,837.96,796.85,77,172,796.00,04/09/20
755.52,789.15,794.84,747.29,59,563,767.00,04/08/20
779.02,750.81,779.91,749,64,960,119.00,04/07/20
732.69,758.06,766.38,731.81,66,122,093.00,04/06/20
721.76,706.01,730.67,700.07,71,938,061.00,04/03/20
697.9,729.36,734,697.9,71,578,446.00,04/02/20
727.84,708.04,735.32,695,71,548,210.00,04/01/20
774.45,756.16,776.58,753.28,86,275,722.00,03/31/20
770.11,785.14,789.58,763.01,72,371,574.00,03/30/20
732.33,758.93,786.14,732.33,71,072,635.00,03/27/20
697.02,757.92,766.53,695.72,72,029,545.00,03/26/20
670.41,697.96,726.07,657.29,82,891,008.00,03/25/20
634.75,673.89,677.61,629.9,81,779,076.00,03/24/20
640.13,610.89,640.13,593.52,96,805,748.00,03/23/20
695.97,646.13,696.63,640.76,112,623,417.00,03/20/20
735.34,695.92,735.34,691.63,81,011,672.00,03/19/20
758.77,737.25,758.77,696.63,94,561,130.00,03/18/20
686.45,769.69,773.49,686.45,108,560,037.00,03/17/20
727.21,678.03,750.37,675.8,95,845,238.00,03/16/20
741.78,762.6,763.11,706.59,99,794,837.00,03/13/20
799.81,723.88,799.81,721.55,111,721,141.00,03/12/20
839.96,812.44,839.96,801.15,91,675,207.00,03/11/20
859.08,860.03,875.78,820.82,103,100,258.00,03/10/20
896.54,852.8,896.54,840.13,98,858,191.00,03/09/20
899.79,901.7,904.79,870.01,89,231,619.00,03/06/20
911.65,908.14,921.61,898.4,71,705,922.00,03/05/20
886.19,926.14,926.48,886.19,64,417,392.00,03/04/20
886.47,877.25,905.56,873.54,93,898,247.00,03/03/20
843.09,886.52,887.57,843.01,85,777,079.00,03/02/20
849.89,839.96,849.89,817.97,132,430,820.00,02/28/20
903.4,865.47,907.84,865.39,83,303,898.00,02/27/20
916.11,906.97,924.2,906.8,61,288,611.00,02/26/20
936.9,915.77,938.62,914.42,58,047,007.00,02/25/20
943.92,935.91,948.69,935.86,55,220,425.00,02/24/20
951.78,948.74,954.24,947.56,64,293,465.00,02/21/20
949.25,952.4,952.98,945.09,46,056,516.00,02/20/20
954.97,950.01,958.07,949.87,41,055,033.00,02/19/20
958.28,960.89,963.8,955.61,47,399,172.00,02/18/20
948.85,955.35,956.35,948.16,41,187,748.00,02/14/20
938.23,947.38,948.43,938.06,40,030,003.00,02/13/20
936.28,938.12,941.4,934.21,36,831,827.00,02/12/20
937.74,938.48,941.65,936.95,36,405,397.00,02/11/20
933.38,934.97,935.09,929.6,35,714,521.00,02/10/20
936.84,931.83,938.35,931.47,36,602,301.00,02/07/20
934.9,935.16,939.72,932.49,38,278,863.00,02/06/20
929.84,934.85,937.85,926.44,43,897,456.00,02/05/20
939.85,930.34,943.13,929.65,48,669,876.00,02/04/20
940.02,940.67,942.38,937.77,43,723,783.00,02/03/20
941.83,938.57,944.59,933.84,55,043,683.00,01/31/20
934,943.03,943.97,931.95,39,615,562.00,01/30/20
934.05,935.1,936.54,930.17,36,340,094.00,01/29/20
930.64,933.09,937.52,928.15,40,811,915.00,01/28/20
931.04,929.65,937.67,927.46,39,685,665.00,01/27/20
927.59,931.94,934.46,924.5,41,696,249.00,01/24/20
919.23,928.57,928.77,919.17,44,444,366.00,01/23/20
920.52,919.96,923.24,918.77,52,514,480.00,01/22/20
908.93,917.1,917.95,906.34,52,231,767.00,01/21/20
900.98,908.3,908.98,898.93,51,460,964.00,01/17/20
895.9,900.42,901.6,895.76,40,315,227.00,01/16/20
885.27,895.82,896.97,885.07,39,806,976.00,01/15/20
879.51,882.07,882.67,876.12,45,771,564.00,01/14/20
873.84,879.69,882.12,873.73,39,305,855.00,01/13/20
874.34,874.1,877.35,873.1,42,785,973.00,01/10/20
867.63,872.65,874.2,867.38,38,919,971.00,01/09/20
869.12,868.91,872.93,867.3,45,559,132.00,01/08/20
868.48,868.6,869.34,864.13,43,040,754.00,01/07/20
867.83,870.03,872.1,866.48,39,178,566.00,01/06/20
865.85,867.44,872.43,865.69,40,336,554.00,01/03/20
879.22,866.82,879.76,863.67,43,582,525.00,01/02/20
876.08,879.17,879.58,873.87,41,031,813.00,12/31/19
873.67,875.41,875.93,871.15,34,218,970.00,12/30/19
873.99,876.22,876.26,872.33,28,647,564.00,12/27/19
872.32,874.33,874.63,871.03,25,033,771.00,12/26/19
870.28,871.56,872.1,867.06,14,110,646.00,12/24/19
878.94,870.15,880.41,868.2,42,066,788.00,12/23/19
877.02,878.26,882.61,871.57,102,480,924.00,12/20/19
871.72,871.87,873.78,867.59,62,395,330.00,12/19/19
869.42,871.9,872.99,864.04,63,730,031.00,12/18/19
867.58,867.99,874.04,866.48,63,836,447.00,12/17/19
858.76,867.33,867.33,856.64,58,315,998.00,12/16/19
848.94,856.85,858.22,846.22,59,858,072.00,12/13/19
854.33,849.68,856.63,846.56,54,809,522.00,12/12/19
851.16,855.01,855.26,849.57,50,567,920.00,12/11/19
852.47,852.58,854.86,850.59,48,143,573.00,12/10/19
855.52,851.78,855.94,850.5,39,723,954.00,12/09/19
856.1,855.04,859.56,854.78,41,065,994.00,12/06/19
854.84,856.86,857.17,851.95,41,735,337.00,12/05/19
848.74,855.8,856.49,848.39,49,856,409.00,12/04/19
847.65,850.67,851.72,847.65,51,948,321.00,12/03/19
848.93,845.88,849.64,844.09,49,887,892.00,12/02/19
854.37,851.72,858.19,850.89,23,883,023.00,11/29/19
852.41,852.87,853.64,848.96,43,817,998.00,11/27/19
849.43,852.18,853.04,848.54,75,361,657.00,11/26/19
851.33,848.88,854.21,846.43,59,390,673.00,11/25/19
853.45,851.25,853.91,845.5,52,334,924.00,11/22/19
853.83,851.37,855.09,848.38,56,046,818.00,11/21/19
848.43,855.01,855.84,847.56,83,172,776.00,11/20/19
847.6,848.31,852.53,844.29,69,921,026.00,11/19/19
849.9,850.54,856.63,849.12,56,994,126.00,11/18/19
845.05,848.47,848.47,842.57,63,511,949.00,11/15/19
844.25,845.53,850.38,843.07,60,947,864.00,11/14/19
834.35,844.31,845.9,833.79,49,609,358.00,11/13/19
830.13,832.2,833.8,828.89,47,895,775.00,11/12/19
835.13,829.75,836.65,829.16,43,144,532.00,11/11/19
836.52,835.3,839.51,831.34,46,995,787.00,11/08/19
846.44,838.34,847.15,833.23,61,037,778.00,11/07/19
849.95,850.36,854.73,848.74,51,668,747.00,11/06/19
853.99,848.26,854.3,844.73,56,305,544.00,11/05/19
867.23,856.93,867.23,853.86,54,844,805.00,11/04/19
868.59,867.83,872.19,865.56,46,780,649.00,11/01/19
862.23,867.52,867.78,859.14,53,614,865.00,10/31/19
854.87,860.1,862.15,853.17,52,074,649.00,10/30/19
853.85,855.03,856.85,851.43,48,613,434.00,10/29/19
864.75,854.55,864.75,853.61,48,006,395.00,10/28/19
881.15,866.92,881.42,863.94,51,673,857.00,10/25/19
876.57,879.82,881.08,875.54,43,705,585.00,10/24/19
874.39,876.46,879.08,873.19,46,885,557.00,10/23/19
869.36,873.27,877.32,868.49,42,290,543.00,10/22/19
865.7,868.22,868.62,862.46,38,504,942.00,10/21/19
862.48,866.01,867.62,859.07,56,567,776.00,10/18/19
858.56,862.34,864.31,857.54,49,455,225.00,10/17/19
856.43,859.4,859.83,852.54,56,756,937.00,10/16/19
860.47,857.1,862.66,854.95,37,940,576.00,10/15/19
867.96,859.8,868.26,856.89,31,448,936.00,10/14/19
871.7,866.66,872.56,865.13,37,989,717.00,10/11/19
870.83,872.2,874.43,865.6,36,651,355.00,10/10/19
871.41,873.47,876.86,870.03,33,555,019.00,10/09/19
875.34,868.17,875.52,868.04,39,428,295.00,10/08/19
879.02,876.22,879.69,874.13,34,611,980.00,10/07/19
869.25,880.5,881.34,867.35,38,639,134.00,10/04/19
866.12,867.45,867.59,860.9,55,875,201.00,10/03/19
873.56,864.1,874.08,862.29,44,708,957.00,10/02/19
876.97,874.26,877.99,871.61,38,537,080.00,10/01/19
877.55,878.66,882.37,875.93,46,851,424.00,09/30/19
879.6,876.46,880.05,872.06,39,929,206.00,09/27/19
876.39,879.11,881.56,874.84,37,497,964.00,09/26/19
875.33,874.48,875.52,869.9,39,679,760.00,09/25/19
866.98,874.74,877.55,866,47,230,593.00,09/24/19
863.1,864.33,867.11,861.55,36,095,634.00,09/23/19
859.79,862.9,863.85,856.74,81,576,445.00,09/20/19
858.37,859.69,860.62,854.44,34,831,646.00,09/19/19
857.11,856.2,859.35,850.79,44,087,229.00,09/18/19
847.24,854.32,855.8,847.24,42,310,676.00,09/17/19
